PercentChangeOilProd,RealActIndex,logOilPrice,ChangeInInventories
0.98977198,37.8172,-50.755011,-4.7746311
0.11826247,43.2652,-51.04195,19.871258
0.098142569,45.7145,-49.837976,10.541805
2.287928,49.8143,-46.613127,20.585073
-1.0925364,53.727,-44.32654,-20.417383
3.0215061,54.6216,-43.743437,-11.74736
-1.1737018,59.3298,-45.537207,10.516879
1.7363792,64.8049,-40.329341,-15.948673
-1.9763143,76.0379,-41.210404,11.377989
-4.9756823,74.5259,-37.564331,8.3867631
0.76010834,78.3165,-33.803862,-17.040924
2.1813878,74.3071,10.214519,-21.398596
0.84188727,66.4531,35.251784,17.421625
0.76924826,70.2119,36.424328,8.9328884
1.2953435,64.6946,35.720089,26.558461
0.29548317,71.9592,37.017061,29.617669
-0.73771329,62.1424,36.504133,-1.5635954
-1.9410499,52.1886,33.49147,-0.17902034
-2.6585374,49.9972,31.731245,-8.7153447
0.98770307,50.3056,29.14817,4.2738274
0.31314315,50.6017,27.639896,6.1433436
0.13623857,48.9334,27.385147,3.868199
-0.89712866,28.0656,28.899517,-13.877476
-4.0672422,12.9736,27.740981,12.332009
-1.9494396,6.327,29.337952,14.260443
-0.1596356,-7.2874,30.705546,7.3285036
-0.74311982,-20.9369,30.176758,4.348608
0.46021212,-23.5854,30.063643,-2.145978
2.4968496,-16.5662,35.734048,-10.942902
2.5976952,-21.3652,33.952136,-27.136311
2.132841,-25.0495,35.138351,-17.088511
3.0854825,-14.2649,32.918402,6.4130072
-9.9072912,-13.9014,36.691686,22.973522
3.4483867,-5.4131,38.524792,3.0954657
1.3519271,-15.4936,36.442693,0.91549643
-1.4629076,-25.3,25.103949,40.658012
2.6594447,-29.6278,24.849511,-26.925566
2.4654617,-12.596,26.538597,12.912125
-1.844285,-9.4531,25.467985,7.9675382
0.42709865,-1.6201,25.083905,-5.9960484
3.2298284,0.7584,25.07404,-5.137204
0.60047623,-3.4413,24.768639,2.003215
0.70613901,-5.4793,24.760501,-12.07141
1.5426593,-6.1125,23.424993,16.055179
3.0173652,-3.0286,23.053879,30.197786
0.92957998,-1.9227,23.373997,2.6127906
2.4422485,-15.5474,23.811711,-30.286163
-9.4441229,-28.1444,26.175155,19.590264
6.4986004,-24.134,27.884685,-6.014177
0.81285907,-24.4432,27.655541,18.289534
-1.5791971,-22.6683,25.740951,43.823726
-3.2489687,-15.6763,27.202561,22.395671
1.5261751,-19.9198,26.773836,11.310007
-1.9286178,-23.4065,24.971985,3.5509478
1.4134148,-25.9517,26.128166,8.0491171
2.0766996,-26.0831,24.567631,-10.723092
-0.21324456,-13.3643,24.492368,20.535219
1.9030259,-13.8162,24.187935,16.057445
2.0039063,-17.7372,24.72669,-5.8872765
-9.4901282,-18.1818,22.447307,10.863589
2.6160412,-18.4637,21.209519,-5.2369115
0.87064907,-18.9011,21.680827,31.165402
1.5094052,-19.4913,19.721635,2.8756559
-1.715691,-5.788,19.548035,-23.698667
2.3361411,-1.8264,18.982371,19.828202
-0.71275901,-8.3261,17.871612,10.598457
1.3376676,-8.7395,17.055528,-23.392747
3.4521558,0.012,16.632104,23.630685
0.68430597,-3.0127,16.419768,22.506709
0.23499534,6.362,16.57448,7.1676119
-2.1853449,4.2912,17.331365,-11.502623
-2.5329862,-2.1695,20.131379,-2.4473667
0.53887928,1.2908,21.53671,12.098603
1.9000457,12.2263,23.813276,42.264663
1.9871661,13.0725,29.703926,8.5000671
-0.32341091,23.5448,36.344862,0.58918087
0.40131916,31.668,45.381745,25.436751
1.0010284,34.9229,53.624769,-25.787994
-0.20003629,26.4568,56.452486,20.637193
-0.38228279,29.2527,59.912452,6.7393227
0.70340636,28.7714,58.80301,47.399601
0.50947337,30.8876,65.31515,5.8034316
-0.72816618,23.8579,70.898919,-18.901376
-1.8150642,22.9403,75.648868,41.754795
0.58809528,24.9515,79.601808,19.18237
-1.7180144,25.2565,81.318618,3.2971468
-2.0586532,32.9713,80.683244,28.026881
-1.0195266,33.8615,82.027311,8.2304035
0.38375033,30.5578,81.488866,-4.4143244
-0.66834102,25.2681,81.454696,-6.1863991
-0.27363357,28.8733,80.527884,19.218627
-1.9504131,29.0629,79.748113,-20.852471
-4.3029252,28.5969,79.291226,13.451452
1.4690862,32.241,79.553841,0.56425399
2.4043806,33.2998,80.150781,-21.371403
-0.26945391,31.1286,87.881125,46.407058
0.456493,29.8184,87.353234,17.614242
1.1160505,24.6914,84.888661,44.406109
-1.7245943,22.6024,84.586602,40.456331
-1.4105356,17.8356,82.420348,27.439966
-1.20681,19.8464,79.368605,9.1572304
-2.3254978,15.5777,77.047018,25.296254
-1.7169936,6.8422,74.185377,-27.884118
0.20494681,5.4287,72.147445,19.384051
0.67280912,6.6482,71.797508,53.413778
-1.0571971,6.0644,73.547798,22.064824
1.7746345,2.493,72.507855,11.937711
-0.46116707,0.0587,71.042526,28.162846
-1.1745488,-5.0428,70.556267,15.341363
-3.4287347,0.0629,66.501074,-8.5136636
-2.5169665,4.1351,62.44687,2.5085509
1.6464014,2.1782,61.38201,-2.0281418
3.6798389,-11.5467,63.276143,-2.6898373
-0.78445023,-26.9156,61.720792,10.34239
-0.1463624,-28.5014,60.039721,30.879876
-0.27265708,-18.0747,60.282219,-17.908832
3.181872,-17.786,60.627676,38.527897
1.0685971,-16.0598,60.157115,27.084191
-2.0694854,-12.9812,59.735769,-8.9646136
-2.769957,-11.7684,55.016885,38.276362
-5.754865,-8.8891,52.855517,20.281418
1.8377968,-7.1949,44.876507,-5.8124959
0.43852376,-5.9095,42.46271,27.310799
3.2812605,-6.1005,44.112566,1.0627916
0.397962,-14.6894,46.335097,8.2938538
3.3165579,-21.7527,44.312486,-16.340705
-0.28031978,-22.4454,46.552808,55.924595
1.1927686,-20.5289,46.389058,16.263658
-0.47430901,-18.7199,46.430559,19.261682
0.66810944,-14.2555,44.159185,-7.7817197
-1.4673311,-20.6074,44.582193,23.145744
0.21122163,-19.6005,42.173017,23.046036
0.64119868,-15.6506,42.065713,-12.941584
-0.50750557,-13.1671,41.912007,1.7811391
0.36354746,-10.9475,42.075189,32.382287
-0.69719799,-11.2917,42.395729,47.58542
2.3178975,-16.4553,41.963158,7.0701704
-1.3002669,-19.4905,40.925136,11.847068
-3.0976189,-18.9853,40.361123,-17.534929
0.85690105,-17.0916,39.310551,-17.691289
0.76110751,-16.3863,39.242333,53.329933
0.031356346,-11.9624,38.878397,16.032518
-0.073795185,-13.7633,36.15151,20.385658
-2.3065635,-15.8329,34.052492,-5.3139582
2.737245,-18.5647,31.650865,-26.941428
0.40145505,-17.6105,31.956655,21.740774
-0.78240135,-14.642,33.193206,35.366715
-2.6853137,-16.9942,33.042703,49.201135
-2.8022623,-22.8471,31.487018,-17.972283
1.9845014,-33.3109,28.774068,-22.919136
-0.26195212,-38.6665,28.738972,-11.137785
3.5361301,-33.2009,28.365711,2.3114019
3.0646777,-24.472,28.858602,-6.916077
0.85305795,-24.0242,29.623109,20.029884
0.55821037,-24.0052,25.752398,4.0812106
-1.8698829,-25.1677,20.380854,26.877978
0.01799752,-34.417,-11.397759,2.3476592
-0.89850392,-36.8002,-35.030796,24.2176
0.18868551,-41.2432,-42.486253,-2.7646179
2.1145182,-45.0142,-42.609886,-18.253277
1.3589812,-47.4052,-50.217745,-0.1722221
1.9709949,-57.2989,-61.893724,37.972707
1.1146591,-54.8952,-53.551566,-17.020529
-7.0825433,-35.766,-45.982905,14.722724
0.64657004,-31.8728,-46.710794,16.365632
1.6660466,-33.4771,-41.70803,-6.4605949
0.30221719,-40.0719,-36.929221,-13.066219
-1.2427913,-30.3904,-22.549434,11.670313
-1.2599954,-27.2488,-19.736787,1.4230984
-1.3591434,-22.9531,-18.45838,8.7719967
1.2351841,-16.9713,-15.318002,-3.3945882
1.4558881,-13.629,-13.591523,-2.5108169
-0.53895743,-20.4027,-11.543719,11.223896
4.526554,-22.2303,-8.9104607,-2.3182001
1.3673582,-13.4462,-9.0378234,24.210802
-1.0396862,-15.5352,-13.346514,14.974258
0.33518179,-12.6847,-13.823358,46.436517
-0.7959521,-9.9499,-16.29774,24.106562
0.1279165,-6.0603,-21.791906,-28.418913
-1.356473,-1.9812,-32.867368,7.2284253
0.13999664,3.5732,-33.169167,-1.0774402
0.62931113,5.9597,-38.069753,-6.5585735
0.53899178,2.183,-32.802222,2.2206213
-0.49034625,-0.9945,-31.09267,9.7933363
-0.58356961,-6.3585,-34.253709,7.1855174
0.73803682,-9.8362,-39.230282,5.4810193
1.9849556,-8.8126,-43.015882,-26.784219
0.60005184,-6.5018,-46.844591,-16.980217
2.8045536,-5.0492,-53.056242,31.275494
0.75142097,-0.211,-56.42337,-20.153922
0.40203589,1.4123,-45.911685,-8.6897188
-4.8153872,4.3639,-33.504896,16.27685
-0.81966908,1.6886,-30.342454,-1.3468686
0.68835855,4.0478,-24.08399,-0.38929629
0.73109686,3.5094,-15.067029,19.781377
-0.13391796,5.4567,-18.348467,15.18428
0.062743891,-3.3202,-22.851981,-24.471071
0.87429566,-4.4025,-24.718216,2.3762884
1.4878596,-3.602,-29.034616,35.575028
0.13732672,-2.8802,-27.037033,-24.271326
0.93801446,0.237,-23.784666,7.2907823
1.2371567,3.6705,-24.018707,39.605773
-0.57923196,1.9578,-15.312337,32.400864
-0.9118543,2.4643,-13.989628,-23.051488
0.42177459,0.7778,-18.005143,-17.455498
1.4660852,0.3879,-22.812322,78.475329
-0.44635449,-4.3336,-35.871877,22.681916
-0.92247487,-8.7678,-39.632561,39.861382
-1.3630389,-13.5853,-46.145688,-14.036888
0.17272417,-19.1865,-37.828403,-42.941649
-6.042332,-14.4947,-0.36306076,-8.050905
4.3763028,-16.104,19.791422,-60.265059
0.57009055,-14.1605,28.681994,34.070685
1.3576638,-11.5665,19.921977,-23.042587
0.34810019,-6.9702,2.9004913,-26.171774
-0.29791442,-6.7386,-11.11559,2.4183848
-0.51367699,-1.9946,-30.958363,20.587063
0.42200723,1.7703,-34.97228,25.655827
-2.3352831,-1.6507,-31.071438,-37.796784
-0.29946697,0.042,-31.222748,-5.5412811
0.3257825,0.996,-34.727315,-20.46193
1.6629985,-2.8816,-32.869744,11.685881
-1.163502,-5.3819,-30.06913,14.542417
1.73081,-3.9294,-28.823444,-5.45106
-0.073715417,-1.8463,-24.542455,7.4990134
0.40547703,-1.6841,-27.580343,-5.6296644
0.66965258,-4.2771,-39.823073,-33.773202
0.11123583,-5.5768,-46.329846,34.552607
-1.3759759,-12.2344,-47.169586,33.238732
-1.0803976,-16.1476,-45.304626,-19.595646
0.60041997,-18.2055,-39.529541,14.837487
-1.8938271,-14.0958,-31.886495,-5.4980532
0.41014845,-18.4089,-26.7853,-36.254106
0.78159067,-23.724,-27.525295,-0.40560632
-0.022184151,-23.6879,-30.252188,17.683013
0.43713998,-24.4689,-30.413094,-24.244125
1.3216764,-24.2051,-30.422915,24.165527
-0.47677294,-17.1162,-35.687286,-22.007439
0.52895346,-10.9226,-44.095231,18.031478
-0.30421911,-13.3472,-45.275866,29.170139
0.5844098,-12.2272,-41.919142,5.2611977
-1.1794637,-8.1178,-39.73114,12.492836
-1.1739827,-6.2235,-37.148636,13.205562
0.31244412,-3.371,-39.965182,1.3667612
-0.47679457,-4.8627,-46.320807,-8.429929
1.0143396,-10.4258,-52.532935,-1.5130979
-0.29625453,-10.075,-53.821424,-1.3682658
0.018895792,-8.9526,-56.026707,-24.764756
0.77123021,-10.8174,-54.692594,6.3895855
0.1057044,-13.6887,-65.367672,2.47306
0.6392743,-16.3933,-76.783464,3.5499571
0.42186158,-16.5446,-73.880161,44.615366
-0.29417641,-19.8595,-74.385487,-9.1123193
-0.14977193,-20.224,-72.510459,7.8865998
-0.76152034,-13.6099,-62.758123,4.5674676
0.7322014,-7.1321,-55.031542,-5.6632239
0.5173647,-11.7895,-47.366534,-7.8928923
-0.65584229,-9.8443,-44.926074,-1.2366942
-0.17758143,-7.3607,-50.362816,-3.1990171
0.99874842,-5.5843,-55.170235,0.004311648
0.80977667,1.9883,-52.999684,30.487139
0.28231735,3.2081,-52.106037,-7.5433482
0.51825809,6.1254,-56.525092,1.9288094
-0.65450033,6.5604,-51.966543,-2.9284392
0.83753776,5.9209,-48.381925,12.104534
-1.2076692,10.0076,-48.580535,-0.00304298
1.2937602,10.9333,-40.673283,14.571517
0.007605722,10.7705,-41.622196,-15.138338
-1.3865785,6.0523,-48.100828,18.461995
1.5366936,5.3488,-53.715223,-22.069222
0.2099017,7.8136,-53.669492,-28.148794
0.62900357,6.2644,-52.777645,0.81008571
-0.54285676,-0.708,-55.584164,20.460449
0.31613466,-2.3208,-54.312337,10.402314
0.61910239,-3.1579,-48.508183,-34.189156
-0.11143345,-5.6716,-49.312288,7.0547351
0.62694403,-9.3312,-47.860597,23.314328
-0.23454744,-11.2542,-36.861849,-2.4824442
-0.23301699,-8.9689,-30.307479,-0.24178512
0.00040151,-10.337,-36.339498,-4.2723109
0.50389293,-15.7556,-40.588481,-3.697174
0.13564362,-22.7395,-39.340873,-12.199142
-0.51719862,-24.3135,-34.832414,11.554078
0.7404347,-27.5007,-28.0528,-37.820129
0.55813186,-22.219,-23.153857,28.51298
0.69732672,-9.4887,-25.910686,-15.668215
0.88296649,-8.3167,-23.721145,-26.046018
-0.1014048,-9.1011,-24.774586,52.628637
0.54652043,-9.9047,-34.719778,-3.2974841
-0.021534233,-8.6287,-43.379075,34.01068
0.79976954,-11.649,-50.635868,2.6438683
-0.99547321,-15.3408,-46.677132,-18.665398
-1.1861778,-15.5783,-53.552302,-39.707722
0.68647767,-12.8614,-52.87339,-9.2421497
1.3448084,-14.7095,-50.470679,-17.823229
0.53072534,-14.6426,-51.333481,-9.4642111
0.77883667,-13.572,-46.707112,32.809006
-0.21886699,-17.0443,-51.475249,32.504942
-0.28112762,-16.9966,-62.959467,-20.158167
1.8218454,-20.4994,-73.793359,31.232301
0.54209656,-29.5299,-81.102216,-3.2696459
-0.17295291,-25.273,-88.744281,4.1679489
-0.20320473,-29.3237,-85.129652,34.772762
-0.79486756,-29.5593,-86.949554,13.717713
-0.41149039,-35.057,-95.334815,-53.010403
-0.19368489,-39.399,-96.09835,0.65972202
-1.49287,-42.7258,-98.055738,-0.13797127
0.13162574,-36.7251,-86.240681,-35.694357
0.17998157,-29.1938,-91.791742,59.275278
1.2687607,-30.6872,-101.61827,-12.526718
-0.263682,-38.4451,-117.53497,-18.717126
0.3526856,-42.1966,-109.83597,59.136931
0.47932226,-39.2653,-108.17658,-25.979409
-0.47974504,-29.8226,-92.421966,21.924133
-2.1764411,-33.109,-72.810007,-7.2092385
-0.29414108,-24.5391,-67.933429,-5.9334412
-1.6088207,-28.5977,-65.773244,-19.346777
2.3276645,-29.561,-53.57426,7.4031309
-0.16774647,-25.5482,-45.779826,-14.707064
0.067185927,-20.5879,-36.092183,-32.887904
0.76794164,-12.3115,-36.363272,15.933596
-0.0316066,-12.4851,-29.747187,-26.208202
-1.2313731,-12.1844,-24.887522,-19.255513
1.5685458,-11.2408,-21.395572,29.743705
0.93517885,-10.66,-13.831295,11.60672
0.047644087,-3.7841,-13.292364,8.053281
0.98154448,-2.2111,-26.370634,-3.3518986
0.75310797,-4.0303,-18.405668,-29.694447
-0.30391824,-4.7982,-9.7161528,-5.4939566
0.91427999,-4.049,-13.204397,-0.60163667
1.196941,-3.2563,-10.387309,4.5321813
0.013799216,-1.5883,-4.975433,-13.847119
0.63739086,-0.9892,-7.9689224,7.5814657
0.79093035,-1.2792,-7.1699175,-9.4269733
-1.8054435,-4.4255,-24.874305,8.2901889
-0.11776015,-6.0708,-28.26363,-0.68070702
-0.67992463,-8.8362,-26.550138,-26.061239
0.95975324,-7.9523,-34.78156,66.59902
-1.3544106,-10.0104,-35.03873,22.586253
-1.0095792,-10.018,-28.657049,-34.056317
-2.3281266,-12.5414,-31.68209,-58.315254
2.8885892,-19.0233,-36.609495,10.405938
0.25517893,-30.7105,-32.267528,15.366603
-0.69352418,-33.136,-38.107803,-7.5075646
-0.14483008,-35.8695,-56.049938,21.378034
0.52004522,-38.8058,-71.533139,-20.634573
-0.61345004,-37.4124,-72.164073,-0.20507612
-1.2638707,-33.058,-65.722571,42.774243
0.13984658,-31.1322,-59.085906,39.97799
-0.29740061,-25.046,-39.314295,14.414049
-0.78523647,-24.6538,-32.453272,-30.567636
0.86329921,-26.9885,-30.664657,5.8254397
-0.21556512,-29.0729,-34.855415,-5.1284795
0.69048684,-29.5246,-28.71736,-26.50417
-0.41026753,-28.7621,-26.271079,8.1626397
0.80025225,-19.3176,-20.907529,-52.370585
2.0709122,-11.8054,-25.458204,65.228299
0.14228886,-8.438,-34.931734,-17.871453
-2.4370458,-2.1676,-23.168545,-11.835912
0.80390947,-1.6503,-10.884275,34.657479
2.3211251,-2.5427,-5.2554275,13.272386
0.76494657,1.96,-15.188904,49.442944
-1.5583962,7.2127,-32.541449,7.0241936
-0.004099575,10.7676,-29.677415,-30.1679
-1.1849623,9.0791,-21.877295,2.0831366
0.90654136,10.0066,-19.557928,13.90397
0.66147348,11.4626,-18.043787,8.2411858
0.96398357,14.2748,-28.865535,7.1991581
1.2894296,33.1435,-22.48886,19.342531
0.3286039,33.9504,-21.995382,-15.992417
1.7591266,36.4431,-18.129226,-2.8586697
-0.43433452,40.0772,-13.519343,25.010029
-0.028768714,41.2952,-11.825867,34.234267
-0.077101548,39.469,-7.3612281,18.202763
-0.047348834,35.3779,-6.9633008,25.401119
-0.45301922,27.9006,2.4392588,-4.9962425
2.2157328,20.1818,-4.385848,-14.084744
0.62426043,29.4735,2.5490237,-21.211292
-1.4129356,32.8454,11.979035,-31.751467
0.8538771,32.5065,14.066133,2.1992243
0.83942276,35.1009,25.071241,42.464582
-0.46062631,39.6297,11.750152,13.478502
-0.50190487,40.9796,-4.0206911,-27.096235
0.38940446,34.9071,5.6794,27.717147
0.37965321,34.9991,10.958581,14.169814
0.42714124,35.8227,24.685386,52.398957
0.39573307,34.6649,23.268348,18.499263
0.21149676,28.1289,18.763898,13.185983
-0.51531864,18.0704,31.903165,-38.360813
-0.21491129,9.3969,38.216937,5.1752302
0.057679203,8.6887,48.112137,3.5198697
-0.60015178,16.7923,46.948313,-8.3463702
0.13027961,21.0754,40.595189,23.817254
0.6381744,18.7731,30.844514,-24.404094
0.38137838,14.7452,32.640659,1.6502522
-0.65118449,8.9404,41.466418,-2.8056763
-0.1242904,12.1491,35.800446,42.313609
-0.22184591,14.5633,40.294437,18.939107
0.11864687,12.2733,51.922177,20.142156
-0.61059237,11.8053,54.746952,-19.372205
-0.1225899,15.8933,53.61225,-22.84803
1.3955665,19.8179,59.494109,-1.4872775
-0.43231245,26.1553,56.760001,-6.8207887
-0.39334571,29.7622,42.321332,-13.237292
0.46330899,30.3134,34.415044,29.537455
-0.50132336,31.5894,34.217122,3.9094117
-0.30019676,32.3891,37.941237,-41.912874
-0.47996457,33.3584,27.466374,35.860914
0.35135307,32.7127,35.215473,32.198965
-0.10622363,37.1511,39.347355,1.8284661
0.33479548,40.5224,46.163634,23.304199
-0.64356573,43.42,47.597598,10.54264
-0.54131989,40.4703,53.255039,-12.478667
0.70357307,44.234,61.210973,-27.600232
-0.89445183,46.858,57.569669,-24.376495
1.0731478,51.3377,62.93118,-24.582092
0.92367813,56.1636,70.883601,-13.216662
-0.39962265,55.6715,78.353015,-15.322834
0.60484722,53.9044,75.33301,3.2507928
0.11537176,45.3705,76.892041,45.4218
0.24741361,44.2298,79.728253,-0.87929177
0.23994072,48.3841,89.71873,57.608176
-0.80002391,49.1516,97.263563,-11.088641
0.42977809,55.7209,107.47852,-27.113444
0.024957137,53.5841,114.52799,-23.334163
1.0046546,49.5771,115.025,12.746137
-1.6394999,44.7914,101.14142,9.4577402
-1.2087709,33.49,86.801961,-9.7054681
1.3303878,-2.4548,56.834562,16.998091
-0.26438643,-43.626,21.86404,6.0349713
-1.0770667,-49.4831,-9.5216791,9.534307
-1.2815103,-36.1588,-6.3514974,54.526174
0.45008246,0.3279,-2.1802051,2.5138428
-0.074537203,3.9265,15.513042,20.908524
0.035804013,-3.1918,23.114866,5.3283066
-0.72111116,14.7723,36.560569,-32.207915
0.31543369,28.8136,51.443408,-33.582618
1.1248388,24.6451,46.955209,-10.860369
-0.028799403,16.723,53.595162,9.5083313